order_id,order_date,customer_id,product,region,sales_rep,quantity,unit_price,discount,revenue,cost,profit
ORD-00001,2023-11-24,Customer_048,Gadget Plus,North,Rep_Carol,16,119.37,0.15,1623.43,699.29,924.14
ORD-00002,2023-10-07,Customer_028,Gadget Plus,Central,Rep_Alice,2,55.91,0.0,781.44,61.68,50.14
ORD-00003,2023-11-29,Customer_015,Unit Economy,West,Rep_David,38,146.31,0.2,4447.82,1787.8,2660.02
ORD-00004,2023-12-24,Customer_018,Kit Premium,East,Rep_Bob,14,479.03,0.0,6706.42,2888.21,3818.21
ORD-00005,2023-07-03,Customer_017,Module Advanced,Central,Rep_Alice,47,235.12,0.0,11050.64,7646.32,3404.32
ORD-00006,2023-10-10,Customer_024,System Basic,Central,Rep_Emma,13,355.24,0.0,4618.12,2763.39,1854.73
ORD-00007,2023-02-10,Customer_025,Tool Ultra,North,Rep_Carol,30,321.49,0.0,9644.7,4328.5,5316.2
ORD-00008,2023-12-10,Customer_039,System Basic,North,Rep_Frank,11,271.73,0.0,2989.03,1342.14,1646.89
ORD-00009,2023-11-24,Customer_044,Unit Economy,South,Rep_Carol,50,390.24,0.0,19512.0,12615.3,6896.7
ORD-00010,2023-07-25,Customer_014,System Basic,North,Rep_Emma,46,164.19,0.15,6419.83,3529.43,2890.4
ORD-00011,2023-11-26,Customer_017,Pack Standard,South,Rep_Bob,16,375.04,0.1,5400.58,2585.92,2814.66
ORD-00012,2023-10-26,Customer_015,Kit Premium,East,Rep_Bob,33,251.82,0.2,6648.05,2753.19,3894.86
ORD-00013,2023-11-18,Customer_039,Device Max,West,Rep_Alice,25,196.99,0.05,4678.51,2614.04,2064.47
ORD-00014,2023-01-06,Customer_049,Gadget Plus,Central,Rep_Carol,50,324.07,0.0,16203.5,7908.12,8295.38
ORD-00015,2023-01-02,Customer_049,System Basic,Central,Rep_Bob,33,457.19,0.2,12069.82,7092.11,4977.71
ORD-00016,2023-09-17,Customer_010,Bundle Elite,South,Rep_Carol,49,89.16,0.2,3495.07,2365.22,1129.85
ORD-00017,2023-11-03,Customer_002,Module Advanced,West,Rep_Alice,24,440.57,0.2,8458.94,5430.91,3028.03
ORD-00018,2023-05-04,Customer_006,Bundle Elite,North,Rep_Frank,32,409.85,0.2,10492.16,5873.64,4618.52
ORD-00019,2023-12-04,Customer_011,Pack Standard,Central,Rep_Carol,34,437.49,0.05,14130.93,9740.58,4390.35
ORD-00020,2023-12-20,Customer_026,Tool Ultra,East,Rep_Frank,42,192.98,0.1,7294.64,3905.88,3388.76
ORD-00021,2023-02-02,Customer_038,Module Advanced,North,Rep_Emma,15,298.34,0.0,4475.1,1885.35,2589.75
ORD-00022,2023-04-28,Customer_022,Gadget Plus,North,Rep_Alice,33,126.62,0.15,3551.69,1937.89,1613.8
ORD-00023,2023-10-20,Customer_016,Bundle Elite,West,Rep_David,27,103.3,0.0,2789.1,1667.03,1122.07
ORD-00024,2023-07-30,Customer_044,Pack Standard,North,Rep_Frank,42,58.22,0.05,2322.98,1436.68,886.3
ORD-00025,2023-02-25,Customer_013,Tool Ultra,South,Rep_Emma,29,78.69,0.0,2282.01,1103.5,1178.51
ORD-00026,2023-02-08,Customer_007,Pack Standard,Central,Rep_Alice,42,499.65,0.2,16788.24,6789.62,9998.62
ORD-00027,2023-05-02,Customer_032,Device Max,West,Rep_David,14,433.68,0.0,54062.14,2728.49,3343.03
ORD-00028,2023-08-21,Customer_045,System Basic,West,Rep_Frank,36,334.32,0.05,11433.74,5104.47,6329.27
ORD-00029,2023-01-30,Customer_004,Bundle Elite,Central,Rep_Frank,21,38.01,0.1,718.39,390.11,328.28
ORD-00030,2023-09-29,Customer_033,Device Max,North,Rep_Alice,12,43.58,0.0,522.96,315.12,207.84
ORD-00031,2023-03-03,Customer_038,Bundle Elite,South,Rep_Emma,3,313.5,0.05,893.47,533.59,359.88
ORD-00032,2023-06-11,Customer_043,System Basic,South,Rep_Frank,21,126.96,0.05,2532.85,1112.59,1420.26
ORD-00033,2023-08-23,Customer_001,Module Advanced,North,Rep_David,40,499.24,0.0,19969.6,8426.74,11542.86
ORD-00034,2023-05-16,Customer_005,Device Max,East,Rep_Bob,24,149.64,0.05,3411.79,2218.08,1193.71
ORD-00035,2023-11-10,Customer_043,Unit Economy,North,Rep_Emma,20,466.56,0.0,9331.2,6360.88,2970.32
ORD-00036,2023-03-01,Customer_010,Gadget Plus,Central,Rep_Carol,19,306.37,0.15,4947.88,2488.11,2459.77
ORD-00037,2023-05-16,Customer_017,Unit Economy,West,Rep_Alice,6,320.8,0.2,19573.2,743.75,796.09
ORD-00038,2023-11-23,Customer_048,System Basic,South,Rep_David,36,355.78,0.1,11527.27,4644.35,6882.92
ORD-00039,2023-12-20,Customer_003,Device Max,Central,Rep_Carol,38,280.74,0.05,10134.71,4441.37,5693.34
ORD-00040,2023-01-21,Customer_044,Module Advanced,South,Rep_Bob,43,60.37,0.2,2076.73,1179.51,897.22
ORD-00041,2023-11-14,Customer_011,Device Max,South,Rep_Bob,27,22.15,0.15,508.34,344.32,164.02
ORD-00042,2023-07-30,Customer_011,Tool Ultra,East,Rep_Frank,7,197.45,0.0,1382.15,908.87,473.28
ORD-00043,2023-08-24,Customer_015,Module Advanced,East,Rep_Bob,2,333.42,0.05,633.5,315.79,317.71
ORD-00044,2023-05-23,Customer_026,Module Advanced,Central,Rep_Frank,35,172.26,0.0,6029.1,2620.26,3408.84
ORD-00045,2023-04-02,Customer_003,Bundle Elite,East,Rep_Alice,39,222.94,0.15,7390.46,4699.8,2690.66
ORD-00046,2023-09-19,Customer_037,Gadget Plus,West,Rep_Bob,17,31.75,0.05,512.76,205.36,307.4
ORD-00047,2023-10-03,Customer_028,Tool Ultra,East,Rep_Alice,43,461.18,0.1,17847.67,8819.87,9027.8
ORD-00048,2023-06-03,Customer_043,Unit Economy,East,Rep_David,21,207.18,0.0,4350.78,2463.95,1886.83
ORD-00049,2023-12-07,Customer_040,Kit Premium,South,Rep_Emma,20,208.98,0.2,3343.68,1337.88,2005.8
ORD-00050,2023-08-09,Customer_042,Bundle Elite,Central,Rep_Carol,30,226.48,0.15,5775.24,2680.35,3094.89
ORD-00051,2023-03-28,Customer_033,Gadget Plus,East,Rep_Frank,41,313.44,0.0,12851.04,8295.69,4555.35
ORD-00052,2023-12-11,Customer_013,System Basic,South,Rep_Bob,2,32.64,0.05,62.02,36.18,25.84
ORD-00053,2023-08-22,Customer_013,Kit Premium,Central,Rep_Frank,45,198.15,0.05,8470.91,4008.4,4462.51
ORD-00054,2023-01-03,Customer_015,Gadget Plus,West,Rep_Bob,45,263.8,0.0,11871.0,6733.49,5137.51
ORD-00055,2023-03-04,Customer_030,Pack Standard,South,Rep_Frank,34,494.07,0.1,15118.54,7486.54,7632.0
ORD-00056,2023-08-15,Customer_028,Bundle Elite,Central,Rep_Emma,29,449.63,0.15,11083.38,7297.83,3785.55
ORD-00057,2023-05-07,Customer_032,System Basic,Central,Rep_Frank,16,144.55,0.0,2312.8,1420.21,892.59
ORD-00058,2023-06-21,Customer_006,Module Advanced,Central,Rep_Bob,10,123.32,0.15,1048.22,467.34,580.88
ORD-00059,2023-08-01,Customer_035,Kit Premium,East,Rep_David,27,40.51,0.2,875.02,460.3,414.72
ORD-00060,2023-10-27,Customer_025,Widget Pro,Central,Rep_David,1,471.94,0.0,471.94,295.45,176.49
ORD-00061,2023-08-03,Customer_039,Unit Economy,Central,Rep_Bob,32,117.52,0.05,3572.61,1949.55,1623.06
ORD-00062,2023-12-09,Customer_030,Kit Premium,South,Rep_Bob,40,271.72,0.05,10325.36,5963.6,4361.76
ORD-00063,2023-02-12,Customer_030,Kit Premium,South,Rep_Bob,4,137.48,0.0,549.92,254.89,295.03
ORD-00064,2023-07-14,Customer_017,System Basic,West,Rep_Alice,31,19.5,0.1,544.05,226.12,317.93
ORD-00065,2023-04-25,Customer_049,Gadget Plus,North,Rep_Alice,16,107.69,0.0,1723.04,1010.39,712.65
ORD-00066,2023-08-31,Customer_014,Gadget Plus,Central,Rep_David,45,135.56,0.0,6100.2,2747.14,3353.06
ORD-00067,2023-02-28,Customer_007,Device Max,,Rep_Emma,2,465.15,0.1,837.27,505.04,332.23
ORD-00068,2023-07-23,Customer_038,Tool Ultra,North,Rep_Frank,41,129.0,0.15,4495.65,2840.1,1655.55
ORD-00069,2023-11-04,Customer_003,Gadget Plus,Central,Rep_Carol,35,219.91,,7696.85,3237.96,4458.89
ORD-00070,2023-01-07,Customer_007,Kit Premium,West,Rep_David,24,321.44,0.2,6171.65,3319.87,2851.78
ORD-00071,2023-04-01,Customer_040,Unit Economy,East,Rep_Emma,50,246.91,0.05,11728.22,7596.61,4131.61
ORD-00072,2023-06-15,Customer_018,Tool Ultra,North,Rep_David,16,377.73,0.1,5439.31,3171.66,2267.65
ORD-00073,2023-01-15,Customer_012,Pack Standard,East,Rep_David,14,183.86,0.0,2574.04,1292.43,1281.61
ORD-00074,2023-12-26,Customer_001,System Basic,Central,Rep_Emma,13,51.95,,574.05,299.61,274.44
ORD-00075,2023-05-04,Customer_029,Pack Standard,West,Rep_Alice,6,154.18,0.05,878.83,533.92,344.91
ORD-00076,2023-10-25,Customer_036,Module Advanced,West,Rep_Emma,23,218.5,0.15,4271.68,2414.0,1857.68
ORD-00077,2023-08-21,Customer_017,System Basic,East,Rep_Bob,8,363.43,0.0,2907.44,1267.26,1640.18
ORD-00078,2023-12-20,Customer_014,Device Max,South,Rep_Frank,31,145.48,0.1,4058.89,2812.74,1246.15
ORD-00079,2023-05-25,Customer_019,Gadget Plus,South,Rep_Bob,24,97.93,0.0,2350.32,1439.35,910.97
ORD-00080,2023-01-24,Customer_019,Widget Pro,Central,Rep_Frank,9,322.56,0.2,2322.43,1270.98,1051.45
ORD-00081,2023-10-21,Customer_031,System Basic,West,Rep_David,22,100.34,0.0,2207.48,1050.19,1157.29
ORD-00082,2023-02-28,Customer_032,Gadget Plus,West,Rep_Alice,37,318.43,0.0,11781.91,5249.05,6532.86
ORD-00083,2023-06-05,Customer_008,Gadget Plus,South,Rep_Emma,49,213.93,0.1,9434.31,6011.75,3422.56
ORD-00084,2023-09-25,Customer_029,Kit Premium,West,Rep_Carol,38,495.12,0.0,18814.56,10735.38,8079.18
ORD-00085,2023-02-20,Customer_017,Tool Ultra,South,Rep_Frank,6,86.96,0.0,521.76,295.11,226.65
ORD-00086,2023-07-29,Customer_031,Pack Standard,Central,Rep_Carol,3,123.42,0.15,314.72,152.58,162.14
ORD-00087,2023-02-06,Customer_041,Tool Ultra,East,Rep_Emma,43,403.91,0.0,17368.13,9162.41,8205.72
ORD-00088,2023-11-28,Customer_010,Device Max,East,Rep_Alice,4,91.3,0.0,365.2,211.27,153.93
ORD-00089,2023-05-28,Customer_030,Pack Standard,North,Rep_Frank,20,352.87,0.0,7057.4,3882.57,3174.83
ORD-00090,2023-02-11,Customer_028,Bundle Elite,North,Rep_Frank,21,305.82,0.0,6422.22,2744.84,3677.38
ORD-00091,2023-10-22,Customer_049,Bundle Elite,North,Rep_Frank,18,292.36,0.2,4209.98,2639.15,1570.83
ORD-00092,2023-11-30,Customer_012,Pack Standard,East,Rep_Emma,28,321.04,0.05,8539.66,5898.48,2641.18
ORD-00093,2023-07-29,Customer_043,Module Advanced,East,Rep_Alice,11,171.6,0.15,1604.46,880.27,724.19
ORD-00094,2023-07-25,Customer_030,Unit Economy,North,Rep_Alice,21,133.68,0.0,2807.28,1939.99,867.29
ORD-00095,2023-09-21,Customer_030,Widget Pro,Central,Rep_David,4,101.92,0.0,407.68,239.22,168.46
ORD-00096,2023-08-15,Customer_018,Widget Pro,South,Rep_Emma,9,464.56,0.05,3971.99,2638.41,1333.58
ORD-00097,2023-01-15,Customer_046,Bundle Elite,South,Rep_Bob,20,279.91,0.1,5038.38,2632.04,2406.34
ORD-00098,2023-02-28,Customer_042,Pack Standard,North,Rep_Bob,32,467.0,0.0,14944.0,8258.98,6685.02
ORD-00099,2023-09-05,Customer_030,Pack Standard,South,Rep_Emma,10,197.96,0.1,1781.64,984.31,797.33
ORD-00100,2023-02-05,Customer_022,System Basic,West,Rep_Emma,18,412.07,0.0,7417.26,4582.5,2834.76
ORD-00101,2023-10-24,Customer_029,Pack Standard,South,Rep_Emma,31,179.11,0.1,4997.17,3142.53,1854.64
ORD-00102,2023-06-14,Customer_037,Tool Ultra,South,Rep_David,15,429.45,0.05,6119.66,2528.0,3591.66
ORD-00103,2023-12-28,Customer_043,Kit Premium,West,Rep_Frank,10,252.71,0.0,2527.1,1106.55,1420.55
ORD-00104,2023-06-19,Customer_007,Gadget Plus,West,Rep_Emma,30,17.52,0.0,525.6,274.89,250.71
ORD-00105,2023-03-21,Customer_017,Gadget Plus,West,Rep_Carol,40,349.43,,11880.62,5038.51,6842.11
ORD-00106,2023-12-12,Customer_021,Unit Economy,West,Rep_Frank,46,444.84,0.05,19439.51,12863.41,6576.1
ORD-00107,2023-02-05,Customer_015,Tool Ultra,East,Rep_Frank,6,222.65,0.0,1335.9,839.09,496.81
ORD-00108,2023-02-21,Customer_045,Pack Standard,South,Rep_Carol,2,32.54,0.2,52.06,21.7,30.36
ORD-00109,2023-08-09,Customer_034,Device Max,South,Rep_David,37,344.08,0.0,12730.96,5741.6,6989.36
ORD-00110,2023-07-15,Customer_032,Bundle Elite,South,Rep_Emma,10,123.77,0.15,1052.05,500.98,551.07
ORD-00111,2023-01-05,Customer_044,Pack Standard,East,Rep_Emma,11,46.19,0.0,508.09,353.78,154.31
ORD-00112,2023-08-06,Customer_020,System Basic,West,Rep_Bob,25,428.13,0.0,10703.25,5042.96,5660.29
ORD-00113,2023-10-22,Customer_002,System Basic,East,Rep_Frank,26,144.5,0.1,3381.3,2230.04,1151.26
ORD-00114,2023-01-26,Customer_019,Bundle Elite,West,Rep_Bob,39,402.95,0.0,15715.05,9287.36,6427.69
ORD-00115,2023-12-14,Customer_041,Device Max,North,Rep_Frank,3,161.38,0.05,459.93,188.58,271.35
ORD-00116,2023-03-09,Customer_021,Gadget Plus,East,Rep_Frank,27,96.06,0.0,2593.62,1649.42,944.2
ORD-00117,2023-07-07,Customer_018,Unit Economy,Central,Rep_Bob,17,457.88,0.05,7394.76,5103.98,2290.78
ORD-00118,2023-06-23,Customer_005,Gadget Plus,West,Rep_Bob,49,483.59,0.2,18956.73,11428.96,7527.77
ORD-00119,2023-07-23,Customer_006,Unit Economy,East,Rep_David,1,139.58,0.0,139.58,74.88,64.7
ORD-00120,2023-12-11,Customer_025,System Basic,Central,Rep_Frank,24,63.09,0.0,1514.16,819.83,694.33
ORD-00121,2023-10-15,Customer_015,Module Advanced,Central,Rep_Frank,5,321.35,0.05,1526.41,1026.99,499.42
ORD-00122,2023-07-29,Customer_003,Gadget Plus,South,Rep_Alice,20,498.0,0.0,9960.0,4274.41,5685.59
ORD-00123,2023-03-11,Customer_024,Kit Premium,West,Rep_Frank,48,351.28,0.1,15175.3,7978.23,7197.07
ORD-00124,2023-03-21,Customer_032,Kit Premium,,Rep_Emma,27,470.14,0.0,12693.78,5202.1,7491.68
ORD-00125,2023-08-16,Customer_024,Pack Standard,South,Rep_Alice,44,189.99,,7105.63,3606.83,3498.8
ORD-00126,2023-04-08,Customer_006,Gadget Plus,West,Rep_Frank,14,324.44,0.1,4087.94,2826.11,1261.83
ORD-00127,2023-06-20,Customer_037,Tool Ultra,South,Rep_Bob,5,416.61,0.1,1874.75,866.41,1008.34
ORD-00128,2023-04-30,Customer_039,Module Advanced,South,Rep_Alice,18,430.62,0.0,7751.16,5396.81,2354.35
ORD-00129,2023-03-31,Customer_009,Gadget Plus,North,Rep_Alice,23,397.09,0.0,69901.55,5266.64,3866.43
ORD-00130,2023-03-06,Customer_008,Kit Premium,Central,Rep_Frank,5,243.36,0.2,973.44,495.1,478.34
ORD-00131,2023-08-20,Customer_040,Unit Economy,South,Rep_Alice,47,393.78,0.2,14806.13,8849.19,5956.94
ORD-00132,2023-11-26,Customer_031,Widget Pro,North,Rep_David,28,346.19,0.05,9208.65,5651.54,3557.11
ORD-00133,2023-02-11,Customer_010,Module Advanced,Central,Rep_Alice,9,144.76,0.15,1107.41,637.44,469.97
ORD-00134,2023-07-15,Customer_019,Bundle Elite,Central,Rep_David,33,306.66,0.0,10119.78,6455.7,3664.08
ORD-00135,2023-12-02,Customer_028,Unit Economy,South,Rep_David,15,212.77,0.2,2553.24,1368.66,1184.58
ORD-00136,2023-02-18,Customer_021,Module Advanced,West,Rep_Frank,17,193.41,0.0,3287.97,1992.66,1295.31
ORD-00137,2023-02-16,Customer_028,Gadget Plus,North,Rep_Alice,48,372.01,0.2,14285.18,6271.69,8013.49
ORD-00138,2023-10-15,Customer_043,Unit Economy,East,Rep_Alice,27,183.26,0.15,4205.82,2869.79,1336.03
ORD-00139,2023-01-27,Customer_020,System Basic,Central,Rep_Carol,7,293.18,0.0,2052.26,916.17,1136.09
ORD-00140,2023-02-25,Customer_024,Module Advanced,Central,Rep_Alice,49,146.5,0.0,7178.5,4609.79,2568.71
ORD-00141,2023-11-15,Customer_002,Bundle Elite,Central,Rep_Emma,43,416.44,0.0,17906.92,7318.31,10588.61
ORD-00142,2023-06-08,Customer_001,Module Advanced,East,Rep_Bob,10,287.5,0.05,2731.25,1149.52,1581.73
ORD-00143,2023-01-16,Customer_014,Gadget Plus,Central,Rep_David,27,232.29,0.0,6271.83,3205.01,3066.82
ORD-00144,2023-10-18,Customer_004,Bundle Elite,North,Rep_Bob,11,379.67,0.0,4176.37,2514.97,1661.4
ORD-00145,2023-12-05,Customer_039,Kit Premium,West,Rep_David,27,143.85,0.2,3107.16,1720.45,1386.71
ORD-00146,2023-02-26,Customer_032,System Basic,Central,Rep_Emma,43,161.13,0.0,6928.59,3593.02,3335.57
ORD-00147,2023-01-04,Customer_014,Tool Ultra,East,Rep_Bob,49,135.2,0.0,6624.8,2888.38,3736.42
ORD-00148,2023-08-09,Customer_025,Device Max,South,Rep_Emma,46,122.75,0.1,5081.85,3303.23,1778.62
ORD-00149,2023-02-06,Customer_028,Kit Premium,North,Rep_Alice,30,461.37,0.2,11072.88,5469.1,5603.78
ORD-00150,2023-07-27,Customer_008,Kit Premium,East,Rep_David,2,483.44,0.0,966.88,619.19,347.69
ORD-00151,2023-12-20,Customer_028,Module Advanced,North,Rep_Alice,16,223.48,0.05,3396.9,1892.71,1504.19
ORD-00152,2023-06-08,Customer_022,Module Advanced,South,Rep_Bob,5,260.14,0.0,1300.7,727.33,573.37
ORD-00153,2023-06-28,Customer_016,Module Advanced,South,Rep_Alice,10,135.42,0.0,1354.2,786.41,567.79
ORD-00154,2023-12-02,Customer_050,Gadget Plus,South,Rep_Frank,32,237.34,0.1,6835.39,4292.37,2543.02
ORD-00155,2023-10-17,Customer_041,Bundle Elite,East,Rep_Carol,10,225.48,0.05,2142.06,1140.99,1001.07
ORD-00156,2023-05-21,Customer_023,Bundle Elite,North,Rep_Emma,5,162.1,,769.97,316.67,453.3
ORD-00157,2023-05-27,Customer_040,Gadget Plus,North,Rep_Emma,33,198.4,0.1,5892.48,3336.88,2555.6
ORD-00158,2023-01-22,Customer_042,Pack Standard,Central,Rep_Bob,21,306.45,0.1,5791.9,2578.89,3213.01
ORD-00159,2023-02-22,Customer_033,Module Advanced,North,Rep_Frank,12,29.18,0.15,297.64,158.14,139.5
ORD-00160,2023-09-25,Customer_024,Bundle Elite,South,Rep_Carol,19,199.83,0.2,3037.42,1523.3,1514.12
ORD-00161,2023-11-20,Customer_022,Module Advanced,North,Rep_Alice,36,342.41,0.0,12326.76,5862.59,6464.17
ORD-00162,2023-11-05,Customer_006,Device Max,East,Rep_Emma,43,79.3,0.0,3409.9,1681.32,1728.58
ORD-00163,2023-12-06,Customer_039,Kit Premium,South,Rep_Frank,6,161.7,0.05,921.69,546.61,375.08
ORD-00164,2023-03-07,Customer_042,Unit Economy,North,Rep_Frank,28,259.16,0.0,7256.48,3691.95,3564.53
ORD-00165,2023-04-20,Customer_013,Module Advanced,West,Rep_Bob,9,85.92,0.0,773.28,505.21,268.07
ORD-00166,2023-10-04,Customer_043,Unit Economy,North,Rep_Carol,50,312.84,0.1,14077.8,7222.14,6855.66
