order_id,order_date,customer_id,product,region,sales_rep,quantity,unit_price,discount,revenue,cost,profit
ORD-00167,2023-12-21,Customer_047,Bundle Elite,South,Rep_David,3,211.32,0.15,538.87,331.88,206.99
ORD-00168,2023-11-09,Customer_015,System Basic,West,Rep_Emma,16,161.64,0.2,2068.99,1314.45,754.54
ORD-00169,2023-04-10,Customer_029,Module Advanced,Central,Rep_David,50,148.07,0.05,7033.32,3874.46,3158.86
ORD-00170,2023-03-24,Customer_009,Tool Ultra,Central,Rep_Carol,4,324.18,0.2,1037.38,530.48,506.9
ORD-00171,2023-12-31,Customer_019,Unit Economy,North,Rep_Alice,49,88.55,0.05,4122.0,2768.3,1353.7
ORD-00172,2023-08-12,Customer_029,Gadget Plus,South,Rep_Carol,2,213.3,0.05,405.27,223.14,182.13
ORD-00173,2023-02-11,Customer_002,Module Advanced,South,Rep_Carol,7,421.2,0.15,2506.14,1254.54,1251.6
ORD-00174,2023-01-20,Customer_045,System Basic,West,Rep_Bob,49,355.71,0.05,16558.3,9680.06,6878.24
ORD-00175,2023-01-10,Customer_010,System Basic,South,Rep_Emma,47,308.35,0.05,13767.83,5966.37,7801.46
ORD-00176,2023-06-04,Customer_016,Gadget Plus,North,Rep_David,41,399.01,0.05,15541.44,6509.41,9032.03
ORD-00177,2023-09-13,Customer_002,Bundle Elite,Central,Rep_Frank,33,291.77,0.15,8184.15,3626.18,4557.97
ORD-00178,2023-11-11,Customer_037,Module Advanced,South,Rep_David,12,335.54,0.0,4026.48,2242.93,1783.55
ORD-00179,2023-09-27,Customer_033,Unit Economy,Central,Rep_Emma,2,201.32,0.05,382.51,158.0,224.51
ORD-00180,2023-07-11,Customer_023,System Basic,North,Rep_Alice,23,128.15,0.15,2505.33,1474.33,1031.0
ORD-00181,2023-06-20,Customer_023,Device Max,North,Rep_Emma,22,408.62,0.0,8989.64,5835.31,3154.33
ORD-00182,2023-12-23,Customer_009,Pack Standard,South,Rep_Alice,46,390.33,0.05,17057.42,7012.22,10045.2
ORD-00183,2023-04-13,Customer_020,Widget Pro,East,Rep_Emma,26,494.67,0.1,11575.28,6274.03,5301.25
ORD-00184,2023-11-28,Customer_023,Tool Ultra,East,Rep_Alice,42,172.64,0.0,7250.88,4639.13,2611.75
ORD-00185,2023-07-24,Customer_022,Pack Standard,West,Rep_Bob,32,349.11,0.0,11171.52,7566.39,3605.13
ORD-00186,2023-02-12,Customer_028,Kit Premium,North,Rep_Emma,12,277.28,0.0,3327.36,1433.36,1894.0
ORD-00187,2023-06-01,Customer_039,System Basic,West,Rep_Frank,28,91.66,0.05,2438.16,1232.4,1205.76
ORD-00188,2023-06-30,Customer_018,Bundle Elite,West,Rep_Frank,4,46.77,0.15,159.02,82.99,76.03
ORD-00189,2023-12-14,Customer_010,Device Max,North,Rep_Emma,44,392.84,0.0,17284.96,7568.55,9716.41
ORD-00190,2023-11-27,Customer_025,Module Advanced,East,Rep_Emma,3,306.5,0.15,781.57,418.12,363.45
ORD-00191,2023-08-16,Customer_009,Gadget Plus,Central,Rep_Emma,24,205.04,0.15,4182.82,2022.84,2159.98
ORD-00192,2023-01-14,Customer_034,Device Max,West,Rep_David,36,67.7,0.2,1949.76,932.15,1017.61
ORD-00193,2023-11-10,Customer_013,System Basic,West,Rep_Alice,9,427.88,0.05,3658.37,1652.84,2005.53
ORD-00194,2023-02-14,Customer_046,Module Advanced,East,Rep_Alice,36,275.66,0.0,9923.76,6504.12,3419.64
ORD-00195,2023-12-25,Customer_033,Device Max,,Rep_Bob,8,492.71,0.2,3153.34,1392.71,1760.63
ORD-00196,2023-01-14,Customer_037,Module Advanced,Central,Rep_Carol,30,403.79,0.1,10902.33,4785.37,6116.96
ORD-00197,2023-02-03,Customer_046,System Basic,West,Rep_Frank,31,267.59,0.2,6636.23,3469.62,3166.61
ORD-00198,2023-03-06,Customer_029,Module Advanced,North,Rep_David,44,263.51,0.0,11594.44,7691.61,3902.83
ORD-00199,2023-11-24,Customer_050,Bundle Elite,South,Rep_Bob,28,256.4,0.2,5743.36,2392.82,3350.54
ORD-00200,2023-03-20,Customer_011,System Basic,South,Rep_Carol,46,120.48,0.1,4987.87,3334.28,1653.59
ORD-00201,2023-05-09,Customer_018,Tool Ultra,Central,Rep_Bob,41,158.38,0.1,5844.22,2501.49,3342.73
ORD-00202,2023-10-31,Customer_011,Bundle Elite,South,Rep_Frank,40,363.11,0.1,13071.96,6552.79,6519.17
ORD-00203,2023-01-22,Customer_003,Widget Pro,North,Rep_Frank,50,292.62,0.15,12436.35,5761.05,6675.3
ORD-00204,2023-11-13,Customer_041,Widget Pro,West,Rep_Emma,19,324.53,0.0,6166.07,3359.79,2806.28
ORD-00205,2023-12-17,Customer_030,Kit Premium,East,Rep_Alice,45,39.36,0.05,1682.64,882.86,799.78
ORD-00206,2023-06-24,Customer_021,Bundle Elite,South,Rep_Frank,21,369.76,0.2,6211.97,3128.42,3083.55
ORD-00207,2023-07-09,Customer_007,Unit Economy,Central,Rep_Carol,16,238.57,0.0,3817.12,2041.7,1775.42
ORD-00208,2023-01-26,Customer_040,System Basic,West,Rep_David,16,481.72,0.0,7707.52,4963.98,2743.54
ORD-00209,2023-06-10,Customer_032,Tool Ultra,South,Rep_Emma,30,254.39,0.0,7631.7,4191.41,3440.29
ORD-00210,2023-07-21,Customer_016,Unit Economy,West,Rep_Bob,38,182.92,0.0,6950.96,3367.09,3583.87
ORD-00211,2023-12-01,Customer_035,Pack Standard,East,Rep_Alice,7,221.15,0.0,1548.05,957.09,590.96
ORD-00212,2023-07-07,Customer_004,Widget Pro,West,Rep_Emma,36,105.38,0.1,3414.31,1661.34,1752.97
ORD-00213,2023-08-19,Customer_040,Unit Economy,East,Rep_Frank,40,68.22,0.0,2728.8,1413.99,1314.81
ORD-00214,2023-06-23,Customer_049,Unit Economy,East,Rep_Bob,13,305.21,0.05,3769.34,2073.23,1696.11
ORD-00215,2023-03-12,Customer_034,Module Advanced,West,Rep_David,10,307.07,0.1,2763.63,1221.34,1542.29
ORD-00216,2023-06-13,Customer_040,Device Max,West,Rep_Frank,20,300.93,0.1,5416.74,3512.68,1904.06
ORD-00217,2023-12-29,Customer_031,Bundle Elite,East,Rep_Alice,24,172.31,0.0,4135.44,2869.87,1265.57
ORD-00218,2023-12-19,Customer_031,Widget Pro,Central,Rep_Carol,42,393.62,0.2,13225.63,7585.46,5640.17
ORD-00219,2023-01-27,Customer_011,Bundle Elite,West,Rep_Emma,41,363.38,0.2,11918.86,7775.27,4143.59
ORD-00220,2023-12-15,Customer_037,Tool Ultra,North,Rep_Frank,8,103.48,0.05,786.45,388.59,397.86
ORD-00221,2023-12-20,Customer_033,Tool Ultra,West,Rep_Emma,31,437.68,0.15,11532.87,7129.86,4403.01
ORD-00222,2023-09-23,Customer_021,Tool Ultra,Central,Rep_Frank,31,267.48,0.0,8291.88,5696.57,2595.31
ORD-00223,2023-09-30,Customer_023,Module Advanced,Central,Rep_Frank,50,435.15,0.15,18493.88,10966.74,7527.14
ORD-00224,2023-11-09,Customer_016,Pack Standard,South,Rep_Carol,36,156.26,0.0,5625.36,3551.58,2073.78
ORD-00225,2023-12-20,Customer_031,Pack Standard,East,Rep_Carol,36,467.51,0.2,13464.29,8300.73,5163.56
ORD-00226,2023-10-21,Customer_026,Unit Economy,West,Rep_Carol,50,404.26,0.0,20213.0,8340.29,11872.71
ORD-00227,2023-02-10,Customer_042,Module Advanced,West,Rep_Carol,48,244.75,0.0,11748.0,7617.23,4130.77
ORD-00228,2023-10-15,Customer_007,System Basic,South,Rep_Emma,48,297.55,0.0,14282.4,5930.48,8351.92
ORD-00229,2023-04-26,Customer_007,Tool Ultra,North,Rep_David,22,361.51,0.0,7953.22,4806.59,3146.63
ORD-00230,2023-10-09,Customer_042,Device Max,West,Rep_David,31,328.76,0.2,8153.25,5619.01,2534.24
ORD-00231,2023-11-27,Customer_042,Widget Pro,North,Rep_Emma,15,272.22,0.15,3470.81,2273.73,1197.08
ORD-00232,2023-03-31,Customer_003,Kit Premium,South,Rep_David,32,101.29,0.15,2755.09,1897.26,857.83
ORD-00233,2023-01-20,Customer_037,Widget Pro,East,Rep_Emma,7,464.94,0.0,3254.58,1579.67,1674.91
ORD-00234,2023-10-06,Customer_009,Unit Economy,West,Rep_Emma,30,143.69,0.2,3448.56,1495.96,1952.6
ORD-00235,2023-08-23,Customer_001,System Basic,South,Rep_Frank,22,397.48,0.1,7870.1,4740.32,3129.78
ORD-00236,2023-11-09,Customer_033,Kit Premium,West,Rep_Carol,6,206.41,0.0,1238.46,564.04,674.42
ORD-00237,2023-06-15,Customer_017,Tool Ultra,North,Rep_David,16,228.9,0.0,3662.4,2513.18,1149.22
ORD-00238,2023-10-21,Customer_042,Widget Pro,East,Rep_Carol,45,125.79,0.15,4811.47,2095.24,2716.23
ORD-00239,2023-07-27,Customer_045,Unit Economy,East,Rep_Alice,41,458.9,0.0,18814.9,9600.55,9214.35
ORD-00240,2023-03-10,Customer_030,Pack Standard,South,Rep_Frank,39,193.08,0.15,6400.6,3614.87,2785.73
ORD-00241,2023-10-03,Customer_044,Tool Ultra,South,Rep_Emma,6,267.5,0.1,1444.5,882.78,561.72
ORD-00242,2023-10-16,Customer_036,Gadget Plus,North,Rep_Emma,13,290.62,0.0,3778.06,1697.71,2080.35
ORD-00243,2023-08-15,Customer_046,Gadget Plus,South,Rep_Emma,32,54.56,0.1,1571.33,838.53,732.8
ORD-00244,2023-03-09,Customer_030,Unit Economy,West,Rep_Emma,4,283.81,0.15,964.95,619.57,345.38
ORD-00245,2023-07-22,Customer_048,System Basic,North,Rep_Bob,38,45.78,0.05,1652.66,831.88,820.78
ORD-00246,2023-01-31,Customer_003,Gadget Plus,West,Rep_Carol,27,98.19,0.0,2651.13,1669.54,981.59
ORD-00247,2023-11-27,Customer_025,Kit Premium,East,Rep_David,25,194.07,0.15,4123.99,2842.43,1281.56
ORD-00248,2023-03-10,Customer_012,Module Advanced,North,Rep_Emma,26,269.13,0.15,5947.77,4125.48,1822.29
ORD-00249,2023-01-12,Customer_044,System Basic,West,Rep_Frank,35,217.82,0.05,7242.51,4685.96,2556.55
ORD-00250,2023-06-27,Customer_013,Device Max,East,Rep_Frank,49,65.29,0.2,2559.37,1530.66,1028.71
ORD-00251,2023-01-09,Customer_005,Tool Ultra,South,Rep_Alice,39,26.45,0.1,928.39,558.53,369.86
ORD-00252,2023-05-06,Customer_029,Widget Pro,West,Rep_Bob,35,116.46,0.2,3260.88,2063.55,1197.33
ORD-00253,2023-05-29,Customer_021,Tool Ultra,Central,Rep_Emma,39,388.54,0.2,12122.45,6015.15,6107.3
ORD-00254,2023-03-15,Customer_027,Unit Economy,South,Rep_Carol,18,39.87,0.1,645.89,428.82,217.07
ORD-00255,2023-11-17,Customer_032,Kit Premium,Central,Rep_Alice,23,471.38,0.15,9215.48,4739.95,4475.53
ORD-00256,2023-12-23,Customer_010,Kit Premium,West,Rep_Carol,25,100.1,0.1,2252.25,1220.84,1031.41
ORD-00257,2023-06-03,Customer_004,Device Max,West,Rep_Emma,27,484.22,0.1,11766.55,6577.47,5189.08
ORD-00258,2023-05-11,Customer_042,Tool Ultra,East,Rep_Alice,29,425.1,0.0,12327.9,6912.14,5415.76
ORD-00259,2023-01-27,Customer_044,System Basic,West,Rep_Emma,39,29.38,0.0,1145.82,523.01,622.81
ORD-00260,2023-12-10,Customer_031,Unit Economy,South,Rep_Bob,22,158.56,0.0,3488.32,1616.98,1871.34
ORD-00261,2023-03-02,Customer_045,Pack Standard,South,Rep_Emma,46,110.21,0.0,5069.66,2867.52,2202.14
ORD-00262,2023-07-14,Customer_042,Pack Standard,Central,Rep_Carol,20,138.17,0.1,2487.06,1653.51,833.55
ORD-00263,2023-08-29,Customer_024,Module Advanced,South,Rep_Carol,27,32.4,0.2,699.84,326.39,373.45
ORD-00264,2023-05-14,Customer_038,Unit Economy,Central,Rep_Frank,27,154.64,0.0,4175.28,2083.3,2091.98
ORD-00265,2023-05-06,Customer_042,Pack Standard,Central,Rep_Frank,22,136.09,0.2,2395.18,1309.17,1086.01
ORD-00266,2023-09-09,Customer_047,Pack Standard,South,Rep_Carol,11,78.58,0.1,777.94,425.14,352.8
ORD-00267,2023-10-05,Customer_003,Widget Pro,Central,Rep_Alice,43,33.77,0.0,1452.11,760.5,691.61
ORD-00268,2023-04-29,Customer_001,Gadget Plus,South,Rep_Bob,33,233.44,0.0,7703.52,4509.26,3194.26
ORD-00269,2023-11-12,Customer_002,Pack Standard,West,Rep_Alice,35,280.31,0.0,9810.85,3973.57,5837.28
ORD-00270,2023-10-02,Customer_033,System Basic,North,Rep_Frank,44,220.98,0.0,9723.12,4201.41,5521.71
ORD-00271,2023-03-18,Customer_040,Tool Ultra,South,Rep_Emma,17,409.46,0.0,6960.82,4444.35,2516.47
ORD-00272,2023-07-27,Customer_016,Pack Standard,Central,Rep_Frank,15,156.99,0.2,1883.88,1232.74,651.14
ORD-00273,2023-11-29,Customer_026,Widget Pro,North,Rep_David,25,280.82,0.0,7020.5,4149.29,2871.21
ORD-00274,2023-02-12,Customer_042,Pack Standard,West,Rep_Carol,37,488.89,0.0,18088.93,12091.32,5997.61
ORD-00275,2023-04-28,Customer_031,Tool Ultra,Central,Rep_Carol,3,462.84,0.15,1180.24,799.82,380.42
ORD-00276,2023-10-16,Customer_021,Widget Pro,South,Rep_Alice,14,297.65,0.2,3333.68,2154.25,1179.43
ORD-00277,2023-02-09,Customer_037,System Basic,South,Rep_Bob,37,418.98,0.05,14727.15,8882.1,5845.05
ORD-00278,2023-07-16,Customer_033,Device Max,North,Rep_Frank,23,36.31,0.05,793.37,372.6,420.77
ORD-00279,2023-11-06,Customer_026,Bundle Elite,Central,Rep_Carol,2,320.72,0.2,513.15,358.06,155.09
ORD-00280,2023-07-02,Customer_028,Unit Economy,West,Rep_Bob,44,297.08,0.05,12417.94,5286.42,7131.52
ORD-00281,2023-05-07,Customer_018,Gadget Plus,North,Rep_Bob,25,358.72,0.15,7622.8,3401.93,4220.87
ORD-00282,2023-07-04,Customer_001,Gadget Plus,North,Rep_Carol,29,186.36,0.0,5404.44,2327.53,3076.91
ORD-00283,2023-08-09,Customer_036,Pack Standard,Central,Rep_Emma,27,60.61,0.0,1636.47,828.34,808.13
ORD-00284,2023-11-03,Customer_001,Module Advanced,West,Rep_Carol,27,200.02,0.0,5400.54,3334.58,2065.96
ORD-00285,2023-05-05,Customer_011,Bundle Elite,Central,Rep_Frank,25,93.06,0.0,2326.5,1140.77,1185.73
ORD-00286,2023-02-02,Customer_018,Device Max,West,Rep_David,20,247.27,0.0,4945.4,2513.93,2431.47
ORD-00287,2023-11-17,Customer_040,Pack Standard,Central,Rep_Bob,30,62.42,0.0,1872.6,752.84,1119.76
ORD-00288,2023-11-14,Customer_029,Kit Premium,East,Rep_Carol,28,409.58,0.2,9174.59,5461.73,3712.86
ORD-00289,2023-06-03,Customer_045,Module Advanced,Central,Rep_Bob,31,163.95,0.05,4828.33,3334.53,1493.8
ORD-00290,2023-12-22,Customer_016,Pack Standard,Central,Rep_Carol,25,147.35,0.2,2947.0,1526.19,1420.81
ORD-00291,2023-10-16,Customer_035,Tool Ultra,Central,Rep_Bob,44,386.13,0.0,16989.72,11653.27,5336.45
ORD-00292,2023-12-29,Customer_019,Tool Ultra,West,Rep_Frank,5,411.29,0.2,1645.16,1050.46,594.7
ORD-00293,2023-03-13,Customer_017,System Basic,South,Rep_Frank,10,360.47,0.2,2883.76,1479.65,1404.11
ORD-00294,2023-11-03,Customer_026,Pack Standard,Central,Rep_Emma,33,462.51,0.2,12210.26,7417.89,4792.37
ORD-00295,2023-07-04,Customer_041,Unit Economy,Central,Rep_Alice,7,386.79,0.15,2301.4,1379.48,921.92
ORD-00296,2023-11-10,Customer_042,Widget Pro,Central,Rep_Frank,42,205.81,0.2,6915.22,3454.01,3461.21
ORD-00297,2023-02-24,Customer_017,Widget Pro,North,Rep_Bob,33,375.96,0.1,11166.01,6411.03,4754.98
ORD-00298,2023-08-17,Customer_030,Module Advanced,West,Rep_Frank,38,348.31,0.0,80016.82,6664.09,6571.69
ORD-00299,2023-08-01,Customer_047,Gadget Plus,North,Rep_Bob,23,162.83,0.05,3557.84,2260.23,1297.61
ORD-00300,2023-06-28,Customer_029,Pack Standard,North,Rep_Frank,45,231.7,0.0,10426.5,5109.81,5316.69
ORD-00301,2023-02-28,Customer_042,Widget Pro,East,Rep_Alice,44,402.02,0.15,15035.55,7114.43,7921.12
ORD-00302,2023-03-23,Customer_028,Module Advanced,Central,Rep_David,15,400.9,0.15,5111.47,2327.43,2784.04
ORD-00303,2023-08-10,Customer_048,Kit Premium,North,Rep_Emma,13,230.29,0.05,2844.08,1469.4,1374.68
ORD-00304,2023-04-16,Customer_037,System Basic,North,Rep_Alice,35,101.61,0.0,3556.35,1632.8,1923.55
ORD-00305,2023-12-10,Customer_041,Pack Standard,Central,Rep_Carol,39,200.43,0.05,7425.93,4278.09,3147.84
ORD-00306,2023-08-23,Customer_044,Bundle Elite,South,Rep_Frank,20,460.15,0.1,8282.7,3523.67,4759.03
ORD-00307,2023-03-02,Customer_008,Tool Ultra,,Rep_Bob,24,349.78,0.1,7555.25,3902.58,3652.67
ORD-00308,2023-10-22,Customer_012,Kit Premium,West,Rep_David,41,273.32,0.15,9525.2,6469.6,3055.6
ORD-00309,2023-03-27,Customer_009,Pack Standard,East,Rep_Bob,21,422.57,0.1,7986.57,3323.08,4663.49
ORD-00310,2023-01-05,Customer_013,Pack Standard,South,Rep_David,36,257.66,0.05,8811.97,4606.37,4205.6
ORD-00311,2023-12-30,Customer_011,Pack Standard,West,Rep_Alice,37,25.12,0.2,743.55,346.61,396.94
ORD-00312,2023-04-26,Customer_011,Unit Economy,East,Rep_David,37,373.83,0.2,11065.37,6070.4,4994.97
ORD-00313,2023-10-21,Customer_050,Gadget Plus,East,Rep_Emma,24,275.6,0.2,5291.52,2182.66,3108.86
ORD-00314,2023-10-07,Customer_007,Tool Ultra,West,Rep_Frank,42,378.16,0.0,15882.72,10521.4,5361.32
ORD-00315,2023-05-15,Customer_029,Module Advanced,North,Rep_Alice,50,407.83,0.0,20391.5,13116.03,7275.47
ORD-00316,2023-06-29,Customer_011,Bundle Elite,West,Rep_Emma,9,394.58,0.2,2840.98,1312.77,1528.21
ORD-00317,2023-06-29,Customer_039,Unit Economy,East,Rep_Emma,11,168.59,0.15,1576.32,768.91,807.41
ORD-00318,2023-09-21,Customer_049,Gadget Plus,South,Rep_David,4,496.32,0.2,1588.22,947.8,640.42
ORD-00319,2023-03-09,Customer_046,Tool Ultra,South,Rep_Carol,16,383.12,0.15,5210.43,2698.01,2512.42
ORD-00320,2023-11-20,Customer_025,System Basic,West,Rep_David,5,320.48,0.2,1281.92,548.57,733.35
ORD-00321,2023-05-23,Customer_032,Module Advanced,West,Rep_Carol,38,11.21,0.2,340.78,222.92,117.86
ORD-00322,2023-08-23,Customer_035,Module Advanced,North,Rep_David,14,484.38,0.2,5425.06,2514.82,2910.24
ORD-00323,2023-05-26,Customer_037,Module Advanced,Central,Rep_Bob,37,427.69,0.2,12659.62,6369.33,6290.29
ORD-00324,2023-01-25,Customer_041,Widget Pro,North,Rep_David,2,70.88,0.2,113.41,50.74,62.67
ORD-00325,2023-08-08,Customer_042,Tool Ultra,South,Rep_Carol,11,438.47,0.0,4823.17,2064.33,2758.84
ORD-00326,2023-02-12,Customer_004,Module Advanced,South,Rep_David,41,159.7,0.15,5565.55,3487.2,2078.35
ORD-00327,2023-02-16,Customer_014,Gadget Plus,North,Rep_David,5,75.02,0.0,375.1,208.49,166.61
ORD-00328,2023-01-05,Customer_028,Module Advanced,North,Rep_Frank,9,244.07,0.0,2196.63,1131.09,1065.54
ORD-00329,2023-02-22,Customer_024,Gadget Plus,East,Rep_Carol,9,197.53,0.2,1422.22,890.23,531.99
ORD-00330,2023-12-13,Customer_034,Device Max,North,Rep_Emma,1,309.06,0.0,309.06,164.43,144.63
ORD-00331,2023-11-18,Customer_040,Device Max,West,Rep_Frank,29,431.38,0.0,12510.02,8368.93,4141.09
ORD-00332,2023-03-05,Customer_023,Bundle Elite,West,Rep_David,21,397.63,0.0,8350.23,4033.92,4316.31
