order_id,order_date,customer_id,product,region,sales_rep,quantity,unit_price,discount,revenue,cost,profit
ORD-00333,2023-10-11,Customer_047,Bundle Elite,Central,Rep_Emma,19,391.7,0.15,6325.95,2581.29,3744.66
ORD-00334,2023-06-04,Customer_039,Tool Ultra,Central,Rep_Emma,13,376.44,0.0,4893.72,2906.14,1987.58
ORD-00335,2023-05-03,Customer_008,Pack Standard,West,Rep_Bob,32,322.66,0.0,10325.12,5766.43,4558.69
ORD-00336,2023-07-04,Customer_025,Module Advanced,South,Rep_Emma,27,189.05,0.15,4338.7,1960.36,2378.34
ORD-00337,2023-02-07,Customer_005,Widget Pro,Central,Rep_Alice,17,115.71,0.0,1967.07,1346.66,620.41
ORD-00338,2023-05-27,Customer_028,Unit Economy,West,Rep_Frank,26,50.39,0.1,1179.13,661.84,517.29
ORD-00339,2023-02-12,Customer_033,System Basic,North,Rep_Bob,10,272.83,0.05,2591.88,1492.74,1099.14
ORD-00340,2023-11-29,Customer_045,Gadget Plus,East,Rep_David,47,477.18,0.0,22427.46,9360.59,13066.87
ORD-00341,2023-08-11,Customer_040,Gadget Plus,West,Rep_Emma,4,161.55,0.15,549.27,328.14,221.13
ORD-00342,2023-01-07,Customer_011,Device Max,North,Rep_David,23,266.27,0.2,4899.37,3168.68,1730.69
ORD-00343,2023-07-10,Customer_047,Device Max,East,Rep_Alice,50,450.95,0.0,22547.5,14478.48,8069.02
ORD-00344,2023-02-02,Customer_041,System Basic,Central,Rep_Alice,32,233.05,0.0,7457.6,3107.07,4350.53
ORD-00345,2023-03-27,Customer_017,Module Advanced,South,Rep_Alice,37,340.32,0.0,12591.84,5899.55,6692.29
ORD-00346,2023-01-23,Customer_003,Widget Pro,South,Rep_David,24,197.66,0.0,4743.84,2152.22,2591.62
ORD-00347,2023-01-19,Customer_015,Unit Economy,West,Rep_Carol,16,213.97,0.15,2909.99,1443.3,1466.69
ORD-00348,2023-10-20,Customer_033,Module Advanced,North,Rep_Frank,4,97.88,0.2,313.22,173.75,139.47
ORD-00349,2023-07-25,Customer_019,Gadget Plus,West,Rep_Carol,21,52.33,0.05,1043.98,420.09,623.89
ORD-00350,2023-10-16,Customer_016,System Basic,Central,Rep_David,24,299.93,0.05,6838.4,4782.34,2056.06
ORD-00351,2023-10-07,Customer_001,Tool Ultra,South,Rep_David,2,124.17,0.0,248.34,146.71,101.63
ORD-00352,2023-01-05,Customer_049,Module Advanced,North,Rep_Frank,25,426.01,0.15,9052.71,4456.23,4596.48
ORD-00353,2023-05-02,Customer_004,Kit Premium,West,Rep_Bob,46,147.11,0.0,6767.06,4577.12,2189.94
ORD-00354,2023-09-24,Customer_030,Kit Premium,East,Rep_Frank,6,294.58,0.1,1590.73,700.01,890.72
ORD-00355,2023-02-08,Customer_004,Bundle Elite,Central,Rep_David,43,482.47,0.0,20746.21,10113.84,10632.37
ORD-00356,2023-07-21,Customer_029,Module Advanced,East,Rep_Carol,15,46.6,0.0,699.0,308.14,390.86
ORD-00357,2023-02-25,Customer_011,Device Max,North,Rep_David,30,163.88,0.0,4916.4,2757.01,2159.39
ORD-00358,2023-04-17,Customer_030,Pack Standard,East,Rep_Carol,8,54.31,0.2,347.58,210.57,137.01
ORD-00359,2023-12-23,Customer_014,Bundle Elite,North,Rep_Carol,10,54.69,0.0,546.9,377.65,169.25
ORD-00360,2023-01-26,Customer_012,System Basic,East,Rep_Alice,26,428.75,0.1,10032.75,6264.69,3768.06
ORD-00361,2023-08-25,Customer_008,Gadget Plus,South,Rep_Alice,4,416.88,0.0,1667.52,732.4,935.12
ORD-00362,2023-07-10,Customer_038,Gadget Plus,Central,Rep_Carol,5,20.68,,103.4,47.49,55.91
ORD-00363,2023-03-07,Customer_008,Gadget Plus,East,Rep_Alice,30,34.81,0.1,939.87,498.08,441.79
ORD-00364,2023-09-12,Customer_044,Widget Pro,West,Rep_David,12,183.43,0.0,2201.16,1062.05,1139.11
ORD-00365,2023-03-18,Customer_040,Widget Pro,Central,Rep_Emma,16,327.17,0.05,4972.98,2603.84,2369.14
ORD-00366,2023-02-01,Customer_025,Gadget Plus,East,Rep_Bob,27,107.73,0.2,2326.97,1297.85,1029.12
ORD-00367,2023-10-06,Customer_046,Widget Pro,West,Rep_Carol,31,276.81,0.05,8152.05,4102.2,4049.85
ORD-00368,2023-06-14,Customer_012,Kit Premium,East,Rep_Alice,21,302.59,0.0,6354.39,4249.37,2105.02
ORD-00369,2023-01-30,Customer_023,Pack Standard,Central,Rep_Emma,15,487.25,0.0,7308.75,3466.96,3841.79
ORD-00370,2023-10-01,Customer_037,Widget Pro,South,Rep_David,23,468.25,0.2,8615.8,3895.32,4720.48
ORD-00371,2023-06-12,Customer_002,Module Advanced,Central,Rep_Frank,45,182.32,0.1,7383.96,4202.08,3181.88
ORD-00372,2023-04-07,Customer_020,Pack Standard,Central,Rep_Bob,32,28.6,0.0,915.2,429.95,485.25
ORD-00373,2023-09-27,Customer_022,Pack Standard,North,Rep_Emma,13,405.16,0.0,5267.08,3239.68,2027.4
ORD-00374,2023-06-15,Customer_010,Widget Pro,North,Rep_Emma,46,459.44,0.2,16907.39,7325.57,9581.82
ORD-00375,2023-07-06,Customer_046,Gadget Plus,East,Rep_Frank,26,297.15,,7725.9,3789.78,3936.12
ORD-00376,2023-03-22,Customer_042,Kit Premium,West,Rep_Carol,12,356.52,0.1,3850.42,2341.32,1509.1
ORD-00377,2023-07-02,Customer_012,Tool Ultra,Central,Rep_David,20,369.66,0.0,7393.2,3239.73,4153.47
ORD-00378,2023-12-26,Customer_050,Bundle Elite,West,Rep_Emma,3,99.22,,297.66,201.31,96.35
ORD-00379,2023-04-24,Customer_032,Bundle Elite,North,Rep_Bob,22,375.22,0.0,8254.84,4160.79,4094.05
ORD-00380,2023-11-22,Customer_029,Gadget Plus,East,Rep_Alice,17,112.75,0.15,1629.24,684.83,944.41
ORD-00381,2023-02-25,Customer_025,Widget Pro,North,Rep_David,47,215.63,0.0,10134.61,6743.22,3391.39
ORD-00382,2023-07-13,Customer_025,Module Advanced,Central,Rep_Alice,31,396.48,0.1,11061.79,6584.98,4476.81
ORD-00383,2023-03-25,Customer_003,Pack Standard,North,Rep_Carol,2,166.17,0.0,332.34,140.33,192.01
ORD-00384,2023-07-12,Customer_036,Device Max,North,Rep_Alice,22,301.07,0.1,5961.19,3981.88,1979.31
ORD-00385,2023-08-09,Customer_028,Device Max,Central,Rep_Bob,4,59.62,0.0,238.48,165.1,73.38
ORD-00386,2023-10-11,Customer_043,Unit Economy,East,Rep_Carol,20,126.4,0.0,2528.0,1309.18,1218.82
ORD-00387,2023-09-09,Customer_024,Device Max,North,Rep_Alice,28,52.94,0.2,1185.86,709.86,476.0
ORD-00388,2023-04-13,Customer_014,Gadget Plus,North,Rep_Bob,41,152.99,0.0,6272.59,3400.19,2872.4
ORD-00389,2023-07-23,Customer_043,Pack Standard,West,Rep_Carol,6,324.51,0.05,1849.71,842.48,1007.23
ORD-00390,2023-07-09,Customer_003,Device Max,West,Rep_Carol,29,237.88,0.0,6898.52,4491.79,2406.73
ORD-00391,2023-03-19,Customer_043,Gadget Plus,North,Rep_Carol,35,212.85,0.2,5959.8,3438.32,2521.48
ORD-00392,2023-07-18,Customer_035,Unit Economy,West,Rep_Frank,31,290.63,0.0,9009.53,4891.08,4118.45
ORD-00393,2023-01-18,Customer_034,Unit Economy,Central,Rep_Emma,44,491.55,0.0,21628.2,9431.72,12196.48
ORD-00394,2023-03-30,Customer_013,Device Max,South,Rep_Bob,3,217.45,0.15,554.5,294.23,260.27
ORD-00395,2023-11-18,Customer_017,Device Max,Central,Rep_Carol,47,457.95,,21523.65,9171.4,12352.25
ORD-00396,2023-10-10,Customer_034,Module Advanced,East,Rep_David,1,395.41,0.1,355.87,205.08,150.79
ORD-00397,2023-02-27,Customer_010,Kit Premium,South,Rep_Emma,38,295.51,0.0,11229.38,7607.66,3621.72
ORD-00398,2023-02-21,Customer_023,System Basic,Central,Rep_David,17,197.69,0.05,3192.69,1824.96,1367.73
ORD-00399,2023-03-30,Customer_010,System Basic,West,Rep_Emma,39,343.6,0.05,12730.38,5240.27,7490.11
ORD-00400,2023-06-19,Customer_048,Tool Ultra,North,Rep_David,18,449.55,0.0,8091.9,4056.95,4034.95
ORD-00401,2023-06-09,Customer_045,System Basic,West,Rep_Frank,7,486.52,0.0,3405.64,1499.56,1906.08
ORD-00402,2023-08-15,Customer_047,Module Advanced,East,Rep_David,39,326.32,0.0,12726.48,6777.04,5949.44
ORD-00403,2023-07-28,Customer_024,Pack Standard,Central,Rep_Alice,33,397.83,0.0,13128.39,6476.72,6651.67
ORD-00404,2023-03-11,Customer_002,Unit Economy,Central,Rep_Bob,13,438.84,0.0,5704.92,3714.43,1990.49
ORD-00405,2023-08-22,Customer_046,Widget Pro,East,Rep_Bob,18,190.49,0.05,3257.38,1796.57,1460.81
ORD-00406,2023-03-05,Customer_024,Widget Pro,South,Rep_David,39,228.59,0.2,7132.01,3868.22,3263.79
ORD-00407,2023-06-26,Customer_048,Device Max,East,Rep_Frank,6,149.68,0.05,853.18,353.98,499.2
ORD-00408,2023-04-20,Customer_044,Tool Ultra,South,Rep_Bob,18,329.28,0.1,5334.34,2165.83,3168.51
ORD-00409,2023-12-16,Customer_009,Widget Pro,West,Rep_Frank,12,304.56,0.0,3654.72,1707.23,1947.49
ORD-00410,2023-06-06,Customer_025,System Basic,West,Rep_Carol,30,133.48,0.05,3804.18,1866.5,1937.68
ORD-00411,2023-11-16,Customer_007,Kit Premium,Central,Rep_Alice,33,499.72,0.2,13192.61,8599.12,4593.49
ORD-00412,2023-11-01,Customer_020,Bundle Elite,East,Rep_Frank,7,246.05,0.0,1722.35,1199.63,522.72
ORD-00413,2023-05-22,Customer_013,System Basic,East,Rep_Bob,34,385.08,0.0,13092.72,8400.67,4692.05
ORD-00414,2023-11-04,Customer_044,Kit Premium,East,Rep_Bob,47,22.47,0.05,1003.29,701.54,301.75
ORD-00415,2023-08-03,Customer_048,Kit Premium,West,Rep_Alice,38,356.95,0.1,12207.69,7871.57,4336.12
ORD-00416,2023-04-24,Customer_043,Unit Economy,West,Rep_Carol,33,157.1,0.0,5184.3,3381.16,1803.14
ORD-00417,2023-04-03,Customer_031,System Basic,North,Rep_Bob,48,136.74,0.2,5250.82,2980.94,2269.88
ORD-00418,2023-12-15,Customer_015,Module Advanced,North,Rep_Carol,15,374.66,0.0,5619.9,2956.86,2663.04
ORD-00419,2023-07-10,Customer_019,System Basic,Central,Rep_David,8,240.56,0.2,1539.58,908.84,630.74
ORD-00420,2023-11-14,Customer_013,Gadget Plus,West,Rep_Emma,8,435.07,0.05,3306.53,1848.19,1458.34
ORD-00421,2023-03-19,Customer_022,Device Max,South,Rep_David,37,447.49,0.05,15729.27,6967.55,8761.72
ORD-00422,2023-04-03,Customer_022,Gadget Plus,West,Rep_Frank,12,163.57,0.0,1962.84,787.91,1174.93
ORD-00423,2023-03-28,Customer_032,Bundle Elite,South,Rep_Alice,9,311.1,0.15,2379.91,1258.55,1121.36
ORD-00424,2023-09-02,Customer_003,Kit Premium,North,Rep_Emma,13,368.02,0.0,4784.26,3193.98,1590.28
ORD-00425,2023-09-29,Customer_044,Tool Ultra,North,Rep_Alice,41,369.47,0.0,15148.27,9211.02,5937.25
ORD-00426,2023-03-08,Customer_033,Gadget Plus,West,Rep_Emma,20,91.84,0.2,1469.44,607.93,861.51
ORD-00427,2023-08-22,Customer_034,Unit Economy,Central,Rep_Carol,28,445.11,0.0,12463.08,6266.68,6196.4
ORD-00428,2023-07-03,Customer_026,Tool Ultra,South,Rep_Alice,15,119.92,0.0,18071.35,833.49,965.31
ORD-00429,2023-03-05,Customer_025,Module Advanced,North,Rep_Frank,17,387.91,0.1,5935.02,2460.52,3474.5
ORD-00430,2023-12-05,Customer_004,Gadget Plus,North,Rep_Frank,8,214.22,0.05,1628.07,711.59,916.48
ORD-00431,2023-12-26,Customer_045,Device Max,South,Rep_Frank,41,14.56,0.05,567.11,339.41,227.7
ORD-00432,2023-05-19,Customer_045,Bundle Elite,Central,Rep_Bob,27,417.02,0.0,11259.54,6231.88,5027.66
ORD-00433,2023-05-25,Customer_032,Gadget Plus,North,Rep_Bob,39,107.88,0.0,4207.32,2732.44,1474.88
ORD-00434,2023-07-03,Customer_011,Kit Premium,East,Rep_Alice,36,253.21,0.0,9115.56,5528.23,3587.33
ORD-00435,2023-05-01,Customer_043,Widget Pro,North,Rep_Alice,8,419.26,0.15,2850.97,1562.99,1287.98
ORD-00436,2023-09-19,Customer_017,Gadget Plus,North,Rep_Frank,15,233.81,0.0,3507.15,1680.76,1826.39
ORD-00437,2023-03-31,Customer_024,Widget Pro,East,Rep_Frank,21,218.74,0.0,4593.54,1968.33,2625.21
ORD-00438,2023-01-24,Customer_043,Widget Pro,South,Rep_Frank,11,171.04,0.05,1787.37,1227.08,560.29
ORD-00439,2023-02-17,Customer_012,Module Advanced,East,Rep_Alice,26,206.12,0.05,5091.16,2451.65,2639.51
ORD-00440,2023-09-02,Customer_008,Kit Premium,South,Rep_Bob,45,365.94,0.2,13173.84,5899.49,7274.35
ORD-00441,2023-10-30,Customer_044,Pack Standard,Central,Rep_David,12,309.55,0.2,35198.48,1508.36,1463.32
ORD-00442,2023-03-08,Customer_008,Pack Standard,West,Rep_David,29,32.53,0.0,12908.44,562.71,380.66
ORD-00443,2023-09-26,Customer_015,Bundle Elite,Central,Rep_Frank,22,264.36,0.15,4943.53,3016.41,1927.12
ORD-00444,2023-12-05,Customer_023,Tool Ultra,West,Rep_Frank,44,324.29,0.0,14268.76,9299.09,4969.67
ORD-00445,2023-11-10,Customer_042,Widget Pro,North,Rep_Bob,33,425.93,0.2,11244.55,6170.45,5074.1
ORD-00446,2023-09-09,Customer_022,Module Advanced,South,Rep_Carol,4,258.4,0.1,930.24,551.63,378.61
ORD-00447,2023-05-01,Customer_029,Gadget Plus,West,Rep_Emma,29,53.13,0.05,1463.73,781.81,681.92
ORD-00448,2023-09-12,Customer_026,Widget Pro,North,Rep_David,3,282.99,0.0,848.97,549.94,299.03
ORD-00449,2023-11-13,Customer_036,System Basic,Central,Rep_Bob,42,339.02,0.0,14238.84,7247.61,6991.23
ORD-00450,2023-04-25,Customer_036,Pack Standard,,Rep_Emma,39,241.84,0.15,8017.0,4080.56,3936.44
ORD-00451,2023-02-19,Customer_022,Tool Ultra,North,Rep_Carol,41,482.57,,19785.37,11165.03,8620.34
ORD-00452,2023-02-24,Customer_032,Widget Pro,South,Rep_Bob,46,373.83,0.05,16336.37,7058.76,9277.61
ORD-00453,2023-04-07,Customer_014,Gadget Plus,West,Rep_David,13,361.23,0.0,4695.99,2945.07,1750.92
ORD-00454,2023-11-21,Customer_050,Bundle Elite,North,Rep_David,30,332.64,0.1,8981.28,3955.27,5026.01
ORD-00455,2023-09-29,Customer_028,Widget Pro,Central,Rep_Emma,31,462.94,0.2,11480.91,7765.1,3715.81
ORD-00456,2023-10-24,Customer_007,Device Max,South,Rep_David,43,304.27,0.0,13083.61,7212.12,5871.49
ORD-00457,2023-11-08,Customer_026,Tool Ultra,East,Rep_Carol,19,231.89,0.0,4405.91,1945.01,2460.9
ORD-00458,2023-09-20,Customer_021,System Basic,Central,Rep_Frank,48,468.4,0.15,19110.72,8890.36,10220.36
ORD-00459,2023-05-29,Customer_046,Module Advanced,South,Rep_Frank,12,256.91,0.15,2620.48,1548.87,1071.61
ORD-00460,2023-06-30,Customer_038,Unit Economy,West,Rep_Emma,43,357.96,0.15,13083.44,8168.78,4914.66
ORD-00461,2023-05-27,Customer_034,Kit Premium,North,Rep_Alice,2,196.63,0.0,393.26,236.38,156.88
ORD-00462,2023-03-24,Customer_010,System Basic,East,Rep_Alice,45,394.34,0.0,17745.3,11109.95,6635.35
ORD-00463,2023-08-20,Customer_044,Gadget Plus,Central,Rep_Frank,36,433.77,0.15,13273.36,7886.18,5387.18
ORD-00464,2023-09-19,Customer_025,System Basic,North,Rep_David,27,478.78,0.15,10988.0,5425.83,5562.17
ORD-00465,2023-01-07,Customer_040,System Basic,South,Rep_David,15,456.63,0.15,5822.03,3568.11,2253.92
ORD-00466,2023-10-29,Customer_013,Unit Economy,Central,Rep_Frank,13,154.15,0.0,2003.95,1392.82,611.13
ORD-00467,2023-03-30,Customer_025,Unit Economy,North,Rep_Alice,28,146.77,0.0,4109.56,1804.18,2305.38
ORD-00468,2023-05-11,Customer_030,Widget Pro,East,Rep_Frank,10,29.57,0.0,295.7,171.23,124.47
ORD-00469,2023-11-17,Customer_032,Bundle Elite,East,Rep_Emma,36,185.46,0.2,5341.25,3270.47,2070.78
ORD-00470,2023-04-05,Customer_033,Unit Economy,North,Rep_Bob,27,276.11,0.05,7082.22,3028.24,4053.98
ORD-00471,2023-04-20,Customer_024,Module Advanced,East,Rep_Carol,14,475.65,0.1,5993.19,3351.09,2642.1
ORD-00472,2023-11-29,Customer_043,Widget Pro,North,Rep_Carol,29,127.77,0.15,3149.53,1839.67,1309.86
ORD-00473,2023-01-21,Customer_008,Module Advanced,West,Rep_David,17,274.72,0.0,4670.24,1902.71,2767.53
ORD-00474,2023-07-11,Customer_029,Unit Economy,Central,Rep_David,3,155.25,0.15,395.89,181.22,214.67
ORD-00475,2023-02-19,Customer_035,Device Max,Central,Rep_Alice,41,42.08,0.15,1466.49,863.55,602.94
ORD-00476,2023-12-17,Customer_014,Kit Premium,North,Rep_Emma,45,440.53,0.15,16850.27,10658.84,6191.43
ORD-00477,2023-02-06,Customer_030,Device Max,North,Rep_Frank,22,28.56,0.0,628.32,261.56,366.76
ORD-00478,2023-10-13,Customer_015,Gadget Plus,Central,Rep_Carol,27,200.14,0.15,4593.21,2394.6,2198.61
ORD-00479,2023-07-19,Customer_001,Gadget Plus,Central,Rep_Frank,47,312.99,0.2,11768.42,7340.97,4427.45
ORD-00480,2023-02-07,Customer_007,Module Advanced,Central,Rep_Carol,44,157.66,0.0,6937.04,3360.69,3576.35
ORD-00481,2023-07-15,Customer_031,Kit Premium,North,Rep_Bob,35,117.73,0.15,3502.47,1811.82,1690.65
ORD-00482,2023-10-07,Customer_020,System Basic,South,Rep_Frank,47,327.49,0.0,15392.03,8712.77,6679.26
ORD-00483,2023-03-05,Customer_037,Widget Pro,North,Rep_Emma,26,273.2,0.0,7103.2,3490.56,3612.64
ORD-00484,2023-06-26,Customer_042,Tool Ultra,West,Rep_Emma,10,88.87,0.0,888.7,519.95,368.75
ORD-00485,2023-02-28,Customer_004,Device Max,Central,Rep_Emma,30,325.89,0.0,9776.7,4763.17,5013.53
ORD-00486,2023-02-20,Customer_032,Tool Ultra,Central,Rep_Carol,23,72.83,0.15,1423.83,669.71,754.12
ORD-00487,2023-02-05,Customer_032,Tool Ultra,East,Rep_David,22,312.01,0.0,6864.22,4173.7,2690.52
ORD-00488,2023-10-18,Customer_028,Module Advanced,East,Rep_Bob,1,163.48,0.2,130.78,61.0,69.78
ORD-00489,2023-08-12,Customer_009,System Basic,East,Rep_Frank,47,172.47,0.05,7700.79,4149.61,3551.18
ORD-00490,2023-06-06,Customer_007,Pack Standard,Central,Rep_Bob,42,307.25,0.2,10323.6,4998.53,5325.07
ORD-00491,2023-10-03,Customer_047,Tool Ultra,East,Rep_Frank,5,366.44,0.0,1832.2,1199.86,632.34
ORD-00492,2023-10-25,Customer_050,Bundle Elite,West,Rep_Emma,14,454.09,0.1,5721.53,2735.95,2985.58
ORD-00493,2023-10-04,Customer_024,Pack Standard,South,Rep_David,15,446.8,0.1,6031.8,3739.52,2292.28
ORD-00494,2023-08-26,Customer_006,Unit Economy,Central,Rep_David,24,256.06,0.15,5223.62,2463.79,2759.83
ORD-00495,2023-11-11,Customer_009,Device Max,Central,Rep_David,11,97.78,0.1,968.02,578.71,389.31
ORD-00496,2023-09-05,Customer_015,Module Advanced,North,Rep_David,15,40.8,0.0,612.0,287.77,324.23
ORD-00497,2023-09-23,Customer_031,Module Advanced,West,Rep_David,3,29.55,0.15,75.35,37.47,37.88
ORD-00498,2023-09-24,Customer_038,System Basic,East,Rep_Emma,37,95.19,0.15,2993.73,1537.45,1456.28
ORD-00499,2023-02-09,Customer_025,Unit Economy,East,Rep_Bob,34,208.86,0.2,5680.99,3751.25,1929.74
ORD-00500,2023-09-04,Customer_033,Bundle Elite,North,Rep_Bob,29,91.15,0.0,2643.35,1465.37,1177.98
